domain,status,message
stanbicbank.co.zw,fail,No logo URL found by any strategy
astrazeneca.ua,fail,'NoneType' object has no attribute 'content'
toyota-buchreiter-eisenstadt.at,fail,No logo URL found by any strategy
tupperware.at,fail,No logo URL found by any strategy
ymcasteuben.org,fail,No logo URL found by any strategy
cafelasmargaritas.es,fail,No logo URL found by any strategy
affidea.ba,fail,'NoneType' object has no attribute 'content'
unicharm.com.br,fail,No logo URL found by any strategy
esseskincare.sg,fail,No logo URL found by any strategy
avoncameroun.com,fail,No logo URL found by any strategy
mazdaofamarillo.com,fail,No logo URL found by any strategy
rheine.schule,fail,'NoneType' object has no attribute 'content'
worldvision.ca,fail,No logo URL found by any strategy
daikin.ge,fail,No logo URL found by any strategy
crocs.co.id,fail,No logo URL found by any strategy
daikin.com.sg,fail,No logo URL found by any strategy
renaultmerida.com.mx,fail,No logo URL found by any strategy
allianz-kuhlemann.de,fail,'NoneType' object has no attribute 'content'
veolia.fr,fail,No logo URL found by any strategy
intersport-rent.fr,fail,No logo URL found by any strategy
allianz-rose.info,fail,'NoneType' object has no attribute 'content'
azets.ie,fail,'NoneType' object has no attribute 'content'
daikin-china.com.cn,fail,No logo URL found by any strategy
scte-prod.herokuapp.com,fail,No logo URL found by any strategy
saint-gobain.ru,fail,No logo URL found by any strategy
ikea.es,fail,No logo URL found by any strategy
metlife.co.kr,fail,No logo URL found by any strategy
toyotafocsani.ro,fail,No logo URL found by any strategy
renaultsancosme.com.mx,fail,No logo URL found by any strategy
mazdalakeland.com,fail,No logo URL found by any strategy
renaulttlalnepantla.com.mx,fail,No logo URL found by any strategy
aviapolska.pl,fail,No logo URL found by any strategy
allianz-assistance.ie,fail,No logo URL found by any strategy
decathlon.ch,fail,No logo URL found by any strategy
cdlbarreiras.com.br,fail,No logo URL found by any strategy
mcdonalds.co.za,fail,No logo URL found by any strategy
nikonschool.de,fail,No logo URL found by any strategy
toyotabacau.ro,fail,No logo URL found by any strategy
decathlon.hu,fail,No logo URL found by any strategy
isover.se,fail,No logo URL found by any strategy
mazdaoforange.com,fail,No logo URL found by any strategy
kiamarin.com,fail,No logo URL found by any strategy
toyota-annecy.fr,fail,No logo URL found by any strategy
pingusenglish.co.id,fail,No logo URL found by any strategy
veka.pt,fail,No logo URL found by any strategy
stanbicbank.co.bw,fail,No logo URL found by any strategy
toysrus.com.ph,fail,No logo URL found by any strategy
renaultcampeche.mx,fail,No logo URL found by any strategy
kiaofdaphne.com,fail,No logo URL found by any strategy
isover.ua,fail,No logo URL found by any strategy
toyota-rillieux.fr,fail,No logo URL found by any strategy
bakertilly.sl,fail,No logo URL found by any strategy
tupperware.es,fail,No logo URL found by any strategy
sitechsolutions.com,fail,No logo URL found by any strategy
toysrus.fr,fail,No logo URL found by any strategy
mazda-krakow-kazokuluzar.pl,fail,No logo URL found by any strategy
astrazeneca.hu,fail,'NoneType' object has no attribute 'content'
toyotaortakoy.com.tr,fail,No logo URL found by any strategy
acuraofwestchester.com,fail,No logo URL found by any strategy
hyundaiblacktown.com.au,fail,'NoneType' object has no attribute 'content'
mercyships.dk,fail,'NoneType' object has no attribute 'content'
plameco.nl,fail,'NoneType' object has no attribute 'content'
allianz.com.gr,fail,No logo URL found by any strategy
bakertillymapema.se,fail,No logo URL found by any strategy
mazdacity.com,fail,No logo URL found by any strategy
kia-kmv.ru,fail,No logo URL found by any strategy
intersport.si,fail,No logo URL found by any strategy
tevamexico.com.mx,fail,No logo URL found by any strategy
allianz-genc.de,fail,'NoneType' object has no attribute 'content'
suttontools.co.nz,fail,'NoneType' object has no attribute 'content'
daikin.com.mm,fail,No logo URL found by any strategy
mazdaofspartanburg.com,fail,No logo URL found by any strategy
hyundaichullora.com.au,fail,'NoneType' object has no attribute 'content'
mazdafwb.com,fail,No logo URL found by any strategy
saint-gobain-glass.es,fail,No logo URL found by any strategy
reedglobal.bg,fail,No logo URL found by any strategy
orange-bissau.com,fail,No logo URL found by any strategy
medef-somme.fr,fail,No logo URL found by any strategy
saint-gobain-solutions.nl,fail,No logo URL found by any strategy
soneparfrance.fr,fail,No logo URL found by any strategy
savethechildren.org.za,fail,'NoneType' object has no attribute 'content'
vans.com.ar,fail,No logo URL found by any strategy
mazdaofpottstown.com,fail,No logo URL found by any strategy
isover.com.br,fail,No logo URL found by any strategy
alcirclebiz.com,fail,No logo URL found by any strategy
renault.pe,fail,No logo URL found by any strategy
allianz.com.ar,fail,No logo URL found by any strategy
kiaofabilene.com,fail,No logo URL found by any strategy
kumonshuppan.com,fail,'NoneType' object has no attribute 'content'
trulynolenalagoas.com.br,fail,'NoneType' object has no attribute 'content'
renaultchiapas.com.mx,fail,No logo URL found by any strategy
bakertillylb.com,fail,No logo URL found by any strategy
kiaofduluth.com,fail,No logo URL found by any strategy
plameco.be,fail,'NoneType' object has no attribute 'content'
hahn-kolb.mx,fail,No logo URL found by any strategy
modshair-mannheim.de,fail,No logo URL found by any strategy
decathlon.ro,fail,No logo URL found by any strategy
decathlon.pl,fail,No logo URL found by any strategy
lindeoilandgas.com,fail,No logo URL found by any strategy
wurthindustry.ca,fail,No logo URL found by any strategy
mazda112.com,fail,No logo URL found by any strategy
pepsico.com.tr,fail,No logo URL found by any strategy
mtn.co.rw,fail,No logo URL found by any strategy
allianz-peev.de,fail,'NoneType' object has no attribute 'content'
mazdaofescondido.com,fail,No logo URL found by any strategy
tbwa.co.nz,fail,'NoneType' object has no attribute 'content'
moore.es,fail,'NoneType' object has no attribute 'content'
miniso-au.com,fail,No logo URL found by any strategy
renaultcancun.com.mx,fail,No logo URL found by any strategy
renaultinterlomas.com,fail,No logo URL found by any strategy
mazdaofwestridge.com,fail,No logo URL found by any strategy
renaultcoatzacoalcos.com.mx,fail,No logo URL found by any strategy
shimadzu.com.ph,fail,No logo URL found by any strategy
mazda.com.sg,fail,No logo URL found by any strategy
mazdaofnorthmiami.com,fail,No logo URL found by any strategy
canon.cl,fail,No logo URL found by any strategy
truckcityford.com,fail,No logo URL found by any strategy
bakertilly.com.cy,fail,No logo URL found by any strategy
mazdaofchicagoland.com,fail,No logo URL found by any strategy
mazda-warszawa-auto2000.pl,fail,No logo URL found by any strategy
wurth-int.com,fail,No logo URL found by any strategy
allianz-handwerker.de,fail,No logo URL found by any strategy
mercyships.de,fail,'NoneType' object has no attribute 'content'
daikinmalaysia.com,fail,No logo URL found by any strategy
cfmotoqueretaro.com,fail,No logo URL found by any strategy
renaultamericas.com.mx,fail,No logo URL found by any strategy
kesz.rs,fail,No logo URL found by any strategy
renault-materom.ro,fail,'NoneType' object has no attribute 'content'
kiaofpa.com,fail,No logo URL found by any strategy
mercyships.fr,fail,'NoneType' object has no attribute 'content'
renault.com.my,fail,No logo URL found by any strategy
bakertilly.mt,fail,No logo URL found by any strategy
repsol.com.mx,fail,No logo URL found by any strategy
printsasia.com,fail,No logo URL found by any strategy
shimadzu-rika.co.jp,fail,No logo URL found by any strategy
manpowergroup.ca,fail,No logo URL found by any strategy
chicco.com.tw,fail,No logo URL found by any strategy
remax-buchholz.de,fail,'NoneType' object has no attribute 'content'
cuponesybeneficios.com.co,fail,No logo URL found by any strategy
astrazeneca.no,fail,'NoneType' object has no attribute 'content'
orange.co.bw,fail,No logo URL found by any strategy
isover.it,fail,No logo URL found by any strategy
hondaheritagecenter.com,fail,No logo URL found by any strategy
mazdacorpuschristi.com,fail,No logo URL found by any strategy
allianz-spm.fr,fail,No logo URL found by any strategy
mazdaoforlandpark.com,fail,No logo URL found by any strategy
renaultpuertovallarta.com.mx,fail,No logo URL found by any strategy
melgarcases.com,fail,'NoneType' object has no attribute 'content'
kiaofverobeach.com,fail,No logo URL found by any strategy
carlsjr.co.nz,fail,No logo URL found by any strategy
howdengroupholdings.com,fail,No logo URL found by any strategy
kiavacaville.com,fail,No logo URL found by any strategy
captrain.pl,fail,No logo URL found by any strategy
kiajc.com,fail,No logo URL found by any strategy
kiaofstcatharines.com,fail,No logo URL found by any strategy
toyotasud.ro,fail,'NoneType' object has no attribute 'content'
allianz.ua,fail,No logo URL found by any strategy
freseniuskidneycare.cn,fail,No logo URL found by any strategy
mitsubishielectric.com.sg,fail,No logo URL found by any strategy
savethechildren.nl,fail,No logo URL found by any strategy
sanlorenzo.com.pe,fail,No logo URL found by any strategy
kiamotors.com.kh,fail,No logo URL found by any strategy
vectorinfotech.my,fail,'NoneType' object has no attribute 'content'
isuzu.com,fail,No logo URL found by any strategy
pefc.es,fail,No logo URL found by any strategy
decathlon.cz,fail,No logo URL found by any strategy
mazdaofportcharlotte.com,fail,No logo URL found by any strategy
mazdaofcolumbia.com,fail,No logo URL found by any strategy
kiaofoldsaybrook.com,fail,No logo URL found by any strategy
duracell.in,fail,No logo URL found by any strategy
aad-insurance.com,fail,No logo URL found by any strategy
sonepar.pt,fail,No logo URL found by any strategy
lunarclient.com,fail,'NoneType' object has no attribute 'content'
allianzportugal.pt,fail,No logo URL found by any strategy
mazdaofsouthcharlotte.com,fail,No logo URL found by any strategy
rotaryclubmedellin.org,fail,No logo URL found by any strategy
synergie.es,fail,No logo URL found by any strategy
duracell.com.tr,fail,No logo URL found by any strategy
saint-gobain.com.co,fail,No logo URL found by any strategy
affresco-decor.com,fail,No logo URL found by any strategy
starkey.co.uk,fail,No logo URL found by any strategy
risogallo.it,fail,No logo URL found by any strategy
subway.com.tw,fail,No logo URL found by any strategy
trulynolengoias.com.br,fail,'NoneType' object has no attribute 'content'
wuerth.co.th,fail,No logo URL found by any strategy
kiaofwestchester.com,fail,No logo URL found by any strategy
mcdonalds.com.jo,fail,No logo URL found by any strategy
mercyships.ch,fail,'NoneType' object has no attribute 'content'
altenromania.ro,fail,No logo URL found by any strategy
mercyships.org.au,fail,No logo URL found by any strategy
astrazeneca.dk,fail,'NoneType' object has no attribute 'content'
toyota-corbeil.fr,fail,No logo URL found by any strategy
saint-gobain.ar,fail,No logo URL found by any strategy
adra.org.au,fail,No logo URL found by any strategy
rexel.se,fail,'NoneType' object has no attribute 'content'
allianz.ie,fail,No logo URL found by any strategy
worldvision.org.uk,fail,No logo URL found by any strategy
isover.de,fail,No logo URL found by any strategy
sonepar.com.sg,fail,No logo URL found by any strategy
sekulin-allianz.de,fail,'NoneType' object has no attribute 'content'
toyota-montluel.fr,fail,No logo URL found by any strategy
dci.co.th,fail,No logo URL found by any strategy
goliathgames.es,fail,'NoneType' object has no attribute 'content'
fmc-symposium.cz,fail,No logo URL found by any strategy
nissanofgardencity.com,fail,No logo URL found by any strategy
mazda.com.kh,fail,No logo URL found by any strategy
toyota-chartres.fr,fail,No logo URL found by any strategy
avis-taiwan.com,fail,No logo URL found by any strategy
metlife.com.uy,fail,No logo URL found by any strategy
thebodyshop.com.br,fail,No logo URL found by any strategy
wurth.co.ke,fail,No logo URL found by any strategy
renaultmonterrey.com,fail,No logo URL found by any strategy
weidner.ca,fail,No logo URL found by any strategy
aiesec.org.es,fail,No logo URL found by any strategy
trulynolenparaiba.com.br,fail,'NoneType' object has no attribute 'content'
mazdaofconshohocken.com,fail,No logo URL found by any strategy
infiniti.com.tw,fail,No logo URL found by any strategy
extremeadventureraces.com,fail,No logo URL found by any strategy
norauto.com,fail,No logo URL found by any strategy
isover.lv,fail,No logo URL found by any strategy
pepsico.com.pk,fail,No logo URL found by any strategy
renault-chihuahua.com,fail,No logo URL found by any strategy
duracell.es,fail,No logo URL found by any strategy
acuraofwappingersfalls.com,fail,No logo URL found by any strategy
isover.com.ar,fail,No logo URL found by any strategy
atalian.sg,fail,No logo URL found by any strategy
subarumidlandodessa.com,fail,'NoneType' object has no attribute 'content'
msd-animal-health.es,fail,No logo URL found by any strategy
path-solutions.com,fail,No logo URL found by any strategy
wwf.org.nz,fail,No logo URL found by any strategy
tupperware.com.vn,fail,No logo URL found by any strategy
zkteco.com.pk,fail,No logo URL found by any strategy
digilite.com.au,fail,No logo URL found by any strategy
mazdaofalexandria.com,fail,No logo URL found by any strategy
aquatherm-belux.be,fail,'NoneType' object has no attribute 'content'
dmcihomes.jp,fail,No logo URL found by any strategy
aeccglobal.co.th,fail,'NoneType' object has no attribute 'content'
kiamotors.com.co,fail,No logo URL found by any strategy
renaultpatriotismo.com.mx,fail,No logo URL found by any strategy
manpower.co.za,fail,No logo URL found by any strategy
allianz-sebastiankoch.de,fail,'NoneType' object has no attribute 'content'
trulynolencampogrande.com.br,fail,'NoneType' object has no attribute 'content'
aamcogreensburgpa.com,fail,No logo URL found by any strategy
pkfcemac.com,fail,No logo URL found by any strategy
orbico.com.mk,fail,No logo URL found by any strategy
lghealthjobs.org,fail,No logo URL found by any strategy
renaulttepic.mx,fail,No logo URL found by any strategy
einhell.pl,fail,'NoneType' object has no attribute 'content'
duracell.pl,fail,No logo URL found by any strategy
allianz-reiseschutz.de,fail,No logo URL found by any strategy
rinnai.com.tw,fail,No logo URL found by any strategy
aiesec.gr,fail,'NoneType' object has no attribute 'content'
linexranchocordova.com,fail,No logo URL found by any strategy
starbucks.com.gr,fail,No logo URL found by any strategy
isover.fi,fail,No logo URL found by any strategy
mazdaofnewrochelle.com,fail,No logo URL found by any strategy
cleansui-usa.com,fail,No logo URL found by any strategy
budgetqatar.com,fail,No logo URL found by any strategy
svnnc.com,fail,No logo URL found by any strategy
chicco.com.tr,fail,No logo URL found by any strategy
allianz.sg,fail,No logo URL found by any strategy
pepsico.com.co,fail,No logo URL found by any strategy
pepsico.fr,fail,No logo URL found by any strategy
designpluz.com,fail,'NoneType' object has no attribute 'content'
vwswestgarth.com,fail,No logo URL found by any strategy
mitsubishielectricmalaysia.com,fail,No logo URL found by any strategy
acuraofpeabody.com,fail,No logo URL found by any strategy
eis.com.tr,fail,No logo URL found by any strategy
starkey.com.br,fail,No logo URL found by any strategy
siiora.org,fail,'NoneType' object has no attribute 'content'
mazdaofwooster.com,fail,No logo URL found by any strategy
medef-ardennes.com,fail,No logo URL found by any strategy
intersport.nl,fail,'NoneType' object has no attribute 'content'
cfmotoindia.com,fail,No logo URL found by any strategy
cdlvitoria.com.br,fail,'NoneType' object has no attribute 'content'
hsbcsaudi.com,fail,No logo URL found by any strategy
countryroadsford.net,fail,No logo URL found by any strategy
shimadzu-techno.co.jp,fail,No logo URL found by any strategy
hyundaiofchatham.ca,fail,No logo URL found by any strategy
toyota-niederberger.at,fail,No logo URL found by any strategy
chubblifefund.com.vn,fail,No logo URL found by any strategy
crocs.com.ec,fail,No logo URL found by any strategy
astrazeneca.com.tr,fail,'NoneType' object has no attribute 'content'
svndesertcommercial.com,fail,No logo URL found by any strategy
deswam.in,fail,No logo URL found by any strategy
toyota-paris5.fr,fail,No logo URL found by any strategy
toysrus.com.sa,fail,No logo URL found by any strategy
toyotabatangas.com.ph,fail,No logo URL found by any strategy
plameco-huizen.nl,fail,'NoneType' object has no attribute 'content'
astrazeneca.ca,fail,'NoneType' object has no attribute 'content'
mazdaofbedford.com,fail,No logo URL found by any strategy
habitatbroward.org,fail,No logo URL found by any strategy
aon.lt,fail,No logo URL found by any strategy
kiaofmurfreesboro.com,fail,No logo URL found by any strategy
myplumberca.com,fail,No logo URL found by any strategy
amnesty.org.ph,fail,No logo URL found by any strategy
toyota-givors.fr,fail,No logo URL found by any strategy
franzcollection.com,fail,No logo URL found by any strategy
bigfootdigital.co.uk,fail,'NoneType' object has no attribute 'content'
kiacoldlake.com,fail,No logo URL found by any strategy
kiaofgrandblanc.com,fail,No logo URL found by any strategy
azetsconsulting.no,fail,'NoneType' object has no attribute 'content'
aireserv.ca,fail,No logo URL found by any strategy
isover.co.kr,fail,No logo URL found by any strategy
invisalign.co.kr,fail,'NoneType' object has no attribute 'content'
biolchim.com.br,fail,No logo URL found by any strategy
toysrus.de,fail,No logo URL found by any strategy
pussyspace.net,fail,'NoneType' object has no attribute 'content'
aon.lv,fail,No logo URL found by any strategy
kiaofwestburlington.com,fail,No logo URL found by any strategy
tbwazim.co.zw,fail,No logo URL found by any strategy
duracell.it,fail,No logo URL found by any strategy
ebay.com.tw,fail,No logo URL found by any strategy
vedanta-zincinternational.com,fail,No logo URL found by any strategy
scoutaerialafrica.com,fail,'NoneType' object has no attribute 'content'
intersport.hr,fail,No logo URL found by any strategy
aspenpharma.es,fail,No logo URL found by any strategy
tbwa.com.hk,fail,'NoneType' object has no attribute 'content'
wurthcanarias.es,fail,No logo URL found by any strategy
kiaoflumberton.com,fail,No logo URL found by any strategy
trulynolenrecife.com.br,fail,'NoneType' object has no attribute 'content'
unicharm.co.in,fail,No logo URL found by any strategy
pepsico.rs,fail,No logo URL found by any strategy
worldvisionamericalatina.org,fail,No logo URL found by any strategy
trulynolenpiaui.com.br,fail,'NoneType' object has no attribute 'content'
travelocarbooking.com,fail,No logo URL found by any strategy
mazdaofmilford.com,fail,No logo URL found by any strategy
toyotapasongtamo.com,fail,No logo URL found by any strategy
plameco.at,fail,'NoneType' object has no attribute 'content'
rubiomonocoat.com.pl,fail,No logo URL found by any strategy
isover.ie,fail,No logo URL found by any strategy
ringcontainers.co.uk,fail,No logo URL found by any strategy
renaultpatria.com.mx,fail,No logo URL found by any strategy
bluecardagency.ru,fail,'NoneType' object has no attribute 'content'
pepsico.es,fail,No logo URL found by any strategy
mazdademagog.com,fail,'NoneType' object has no attribute 'content'
kiaofbillings.com,fail,No logo URL found by any strategy
reedglobal.com.tr,fail,'NoneType' object has no attribute 'content'
nissanofthebronx.com,fail,No logo URL found by any strategy
duracell.co.za,fail,No logo URL found by any strategy
crif.sk,fail,No logo URL found by any strategy
santanderuniversidades.com.mx,fail,No logo URL found by any strategy
hansa-flex.be,fail,No logo URL found by any strategy
pepsico.co.it,fail,No logo URL found by any strategy
sonepar.pe,fail,No logo URL found by any strategy
mazdadesherbrooke.com,fail,'NoneType' object has no attribute 'content'
kiaofcoatesville.com,fail,No logo URL found by any strategy
astrazeneca.pt,fail,'NoneType' object has no attribute 'content'
jdm.com.pe,fail,'NoneType' object has no attribute 'content'
stanbicbank.co.ke,fail,No logo URL found by any strategy
wurth.es,fail,No logo URL found by any strategy
mitsubishielevator.co.kr,fail,No logo URL found by any strategy
mazdaoflodi.com,fail,No logo URL found by any strategy
kiaofmuncie.com,fail,No logo URL found by any strategy
amway.ca,fail,'NoneType' object has no attribute 'content'
sonepar.hu,fail,No logo URL found by any strategy
avonworldwide.com,fail,'NoneType' object has no attribute 'content'
starkey.com.co,fail,No logo URL found by any strategy
renaultdelsol.com.mx,fail,No logo URL found by any strategy
adra.ca,fail,'NoneType' object has no attribute 'content'
pamline.fr,fail,No logo URL found by any strategy
veolia.co.uk,fail,No logo URL found by any strategy
pepsico.ua,fail,No logo URL found by any strategy
solatube.no,fail,'NoneType' object has no attribute 'content'
tapflo.by,fail,No logo URL found by any strategy
medef-htcis.com,fail,No logo URL found by any strategy
mitsubishielectric.com.cn,fail,No logo URL found by any strategy
kiaprimavera.com,fail,No logo URL found by any strategy
pmcorp.mx,fail,'NoneType' object has no attribute 'content'
pepsico.pt,fail,No logo URL found by any strategy
indianmotorcycle.com.ar,fail,No logo URL found by any strategy
manpowergroup.ch,fail,No logo URL found by any strategy
microbit.nl,fail,No logo URL found by any strategy
thegoodlobby.fr,fail,No logo URL found by any strategy
aiesec.org.rs,fail,No logo URL found by any strategy
engie.com.au,fail,No logo URL found by any strategy
pepsico.com.br,fail,No logo URL found by any strategy
shimadzu.com.cn,fail,No logo URL found by any strategy
altriusconsulting.com,fail,No logo URL found by any strategy
shimadzu.co.kr,fail,No logo URL found by any strategy
acuraoframsey.com,fail,No logo URL found by any strategy
soneparusa.com,fail,No logo URL found by any strategy
seiban.com,fail,No logo URL found by any strategy
entergynewsroom.com,fail,No logo URL found by any strategy
gs1tn.org,fail,'NoneType' object has no attribute 'content'
entergy-nuclear.com,fail,'NoneType' object has no attribute 'content'
mcdonalds-mcdelivery.es,fail,No logo URL found by any strategy
savethechildren.org.uk,fail,'NoneType' object has no attribute 'content'
overheaddoorsrichmond.com,fail,No logo URL found by any strategy
toyota-magny.fr,fail,No logo URL found by any strategy
toyotamacau.com,fail,No logo URL found by any strategy
zenithplasticsurgery.com,fail,No logo URL found by any strategy
isover.at,fail,No logo URL found by any strategy
duracell.fr,fail,No logo URL found by any strategy
medeforne.fr,fail,No logo URL found by any strategy
canon-its.co.jp,fail,No logo URL found by any strategy
mitsubishi-motors.com.ar,fail,No logo URL found by any strategy
isover.be,fail,No logo URL found by any strategy
lamborghini-rotterdam.nl,fail,No logo URL found by any strategy
spitexrl.ch,fail,No logo URL found by any strategy
holidayland-bruchkoebel.de,fail,No logo URL found by any strategy
mtn.ng,fail,No logo URL found by any strategy
toyotacommonwealth.com,fail,No logo URL found by any strategy
amway.com.do,fail,'NoneType' object has no attribute 'content'
uxbistart.com,fail,No logo URL found by any strategy
brother.cn,fail,No logo URL found by any strategy
trulynolenbarueri.com.br,fail,'NoneType' object has no attribute 'content'
wuerth.my,fail,No logo URL found by any strategy
sonepar.co,fail,No logo URL found by any strategy
kynixsemiconductor.com,fail,No logo URL found by any strategy
dhirajsonsonline.com,fail,No logo URL found by any strategy
digi-intl.co.jp,fail,No logo URL found by any strategy
norauto-empleo.es,fail,No logo URL found by any strategy
papajohns.com.tr,fail,No logo URL found by any strategy
aonassurances.com,fail,No logo URL found by any strategy
duracleanservices.net,fail,No logo URL found by any strategy
papajohns.com.pk,fail,No logo URL found by any strategy
toyota-lyonsud.fr,fail,No logo URL found by any strategy
shimadzumea.com,fail,No logo URL found by any strategy
toyota.com.np,fail,No logo URL found by any strategy
ampersand-world.com,fail,No logo URL found by any strategy
advantisengineering.com,fail,'NoneType' object has no attribute 'content'
zkteco-ao.com,fail,No logo URL found by any strategy
