filename,type,result,error
adeccome_com_1751729638.png,not_found,,File missing!
adecco_cl_1751727756.png,not_found,,File missing!
adecco_ie_1751731906.png,not_found,,File missing!
adecco_rs_1751728990.png,not_found,,File missing!
adra_fr.svg,svg,patched,
allianzim_com.svg,svg,xml_error,"unbound prefix: line 7, column 0"
allianzim_com_1751736565.svg,svg,xml_error,"unbound prefix: line 7, column 0"
altenusa_com.svg,svg,patched,
altenusa_com_1751730241.svg,svg,patched,
ardex_at.svg,svg,patched,
ardex_at_1751729286.svg,svg,patched,
ardex_com_tw.svg,svg,patched,
ardex_com_tw_1751729552.svg,svg,patched,
axa_be_1751736141.png,not_found,,File missing!
azetsconsulting_no_1751733604.svg,svg,xml_error,"no element found: line 1, column 0"
azets_ie_1751728252.svg,svg,xml_error,"no element found: line 1, column 0"
bakertillyeg_com.svg,svg,patched,
bakertillygh_com.svg,svg,patched,
bakertillylb.com_83d467bdb27ef0d3419e0f1fffe08077.svg,svg,patched,
bakertillymapema.se_83d467bdb27ef0d3419e0f1fffe08077.svg,svg,patched,
bakertilly_ci.svg,svg,patched,
bakertilly_ci_1751728225.svg,svg,patched,
bakertilly_cl.svg,svg,patched,
bakertilly_cl_1751729740.svg,svg,patched,
bakertilly_com_jm.svg,svg,patched,
bakertilly_dk.svg,svg,patched,
bakertilly_es.svg,svg,patched,
bakertilly_gi.svg,svg,patched,
bakertilly_gt.svg,svg,patched,
bakertilly_it.svg,svg,patched,
bakertilly_ky.svg,svg,patched,
bakertilly_lu.svg,svg,patched,
bakertilly_lu_1751727647.svg,svg,patched,
bakertilly_lv.svg,svg,patched,
bakertilly_ma.svg,svg,patched,
bakertilly_mu.svg,svg,patched,
bakertilly_ng.svg,svg,patched,
bakertilly_no.svg,svg,patched,
bakertilly_pt.svg,svg,patched,
bakertilly_se.svg,svg,patched,
bakertilly_sg.svg,svg,patched,
bakertilly_site.svg,svg,patched,
bakertilly_vg.svg,svg,patched,
benefitsystems_hr.svg,svg,patched,
benefitsystems_hr_1751731841.svg,svg,patched,
benlomondinc_com.svg,svg,patched,
benlomondinc_com_1751735492.svg,svg,patched,
bimedacanada_com.svg,svg,patched,
bimedacanada_com_1751732677.svg,svg,patched,
bimedasuramerica_com.svg,svg,patched,
bimedaus_com.svg,svg,patched,
bimeda_ie.svg,svg,patched,
bimeda_ie_1751732382.svg,svg,patched,
bonprix-fl_be.svg,svg,patched,
bonprix_ch.svg,svg,patched,
bonprix_nl.svg,svg,patched,
bonprix_nl_1751728584.svg,svg,patched,
bonprix_se.svg,svg,patched,
brother_com_pe_1751728195.png,not_found,,File missing!
budget-egypt_com_1751729052.png,not_found,,File missing!
carlsjr_fr.svg,svg,patched,
carlsjr_fr_1751729245.svg,svg,patched,
casaaurorasupermercados_com_br_1751729702.png,not_found,,File missing!
casperscreensnorcal_com_1751735791.png,not_found,,File missing!
cfmotoqueretaro.com_3a7c2ee46271ef7f52252f26562211a8.svg,svg,patched,
chip_pl.svg,svg,patched,
chip_pl_1751728235.svg,svg,patched,
crocssa_co_za.svg,svg,patched,
crocssa_co_za_1751728913.svg,svg,patched,
cyclecarriage_com_1751731828.png,not_found,,File missing!
cyrillus_com_1751735620.png,not_found,,File missing!
daikin.com.mm_69a2731a04662dc3971fdbee2b24ac07.svg,svg,patched,
daikin_mk.svg,svg,patched,
daikin_rs.svg,svg,patched,
daikin_rs_1751729942.svg,svg,patched,
daikin_si.svg,svg,patched,
davesmithfordonline_net.svg,svg,patched,
davesmithfordonline_net_1751731251.svg,svg,patched,
decathlon.hu_e06f6c4435ec21ac38dba97cf0964cbe.svg,svg,patched,
decathlon.pl_b6f3e51400f94dad5e8e4eff842eb36f.svg,svg,patched,
decathlon.ro_68e13b48a7c9b7ba824da666bec552b7.svg,svg,xml_error,"unbound prefix: line 1, column 86"
decathlon_com_tr.svg,svg,patched,
decathlon_com_tr_1751729111.svg,svg,patched,
despec_eu_1751728285.svg,svg,xml_error,"syntax error: line 3, column 0"
dulux_co_za_1751813777.png,not_found,,File missing!
dulux_in_1751735232.png,not_found,,File missing!
dysartsservicecenter_com.svg,svg,patched,
dysartsservicecenter_com_1751728763.svg,svg,patched,
ebay_com_hk.svg,svg,patched,
ebay_com_hk_1751729962.svg,svg,patched,
ebay_fr.svg,svg,patched,
ebay_it.svg,svg,patched,
ebay_pl.svg,svg,patched,
ecaas_com.svg,svg,patched,
ecaas_com_1751731204.svg,svg,patched,
edenred_com_uy.svg,svg,patched,
edenred_com_uy_1751736103.svg,svg,patched,
engie-refrigeration_de.svg,svg,patched,
engie-refrigeration_de_1751735563.svg,svg,patched,
enterprise_ae_1751814141.png,not_found,,File missing!
fainvestors_com.svg,svg,patched,
fainvestors_com_1751736389.svg,svg,patched,
fmlogistic_com_br.svg,svg,patched,
fmlogistic_com_br_1751730834.svg,svg,patched,
fmlogistic_com_ua.svg,svg,patched,
fmlogistic_com_ua_1751729262.svg,svg,patched,
fmlogistic_cz.svg,svg,patched,
fmlogistic_cz_1751728982.svg,svg,patched,
fmlogistic_es.svg,svg,patched,
fmlogistic_es_1751729308.svg,svg,patched,
fmlogistic_it.svg,svg,patched,
fmlogistic_it_1751732528.svg,svg,patched,
fmlogistic_pl.svg,svg,patched,
fmlogistic_pl_1751729928.svg,svg,patched,
fmlogistic_ro.svg,svg,patched,
fmlogistic_ro_1751729167.svg,svg,patched,
fmlogistic_sk.svg,svg,patched,
fmlogistic_sk_1751729434.svg,svg,patched,
forpsi_pl_1751732654.svg,svg,xml_error,"not well-formed (invalid token): line 8, column 66"
forpsi_pl_1751732655.svg,svg,xml_error,"not well-formed (invalid token): line 8, column 66"
glamsmile_be.svg,svg,patched,
glamsmile_be_1751732450.svg,svg,patched,
grantthornton_ci.svg,svg,patched,
grantthornton_com_sv.svg,svg,patched,
grantthornton_com_sv_1751728236.svg,svg,patched,
grantthornton_com_ve.svg,svg,patched,
grantthornton_co_im.svg,svg,patched,
grantthornton_do.svg,svg,patched,
grantthornton_tn.svg,svg,patched,
habitativ_org.svg,svg,patched,
habitativ_org_1751732524.svg,svg,patched,
hamburg_com_1751813596.png,not_found,,File missing!
hofmann-personal_cz_1751729789.png,not_found,,File missing!
honda_com_bd.svg,svg,patched,
honda_com_bd_1751735188.svg,svg,patched,
ikea_com_hk_1751728201.png,not_found,,File missing!
ikea_ee_1751728606.png,not_found,,File missing!
implantcenter-dentistry_co_uk.svg,svg,patched,
indiancancersocietybangalore_org.svg,svg,patched,
innolytics_net.svg,svg,patched,
intersport-alpedhuez_com.svg,svg,patched,
intersport-crestvoland_com.svg,svg,patched,
intersport-crestvoland_com_1751730917.svg,svg,patched,
intersport_ch_1751730283.png,not_found,,File missing!
intersport_com_au_1751814108.png,not_found,,File missing!
intersport_dk_1751731330.png,not_found,,File missing!
intersport_it_1751732662.png,not_found,,File missing!
invisalign_ae_1751736213.svg,svg,xml_error,"not well-formed (invalid token): line 554, column 54"
invisalign_ch_1751735991.svg,svg,xml_error,"not well-formed (invalid token): line 588, column 54"
invisalign_co_il_1751729827.svg,svg,xml_error,"not well-formed (invalid token): line 507, column 54"
invisalign_co_kr_1751734616.svg,svg,xml_error,"no element found: line 1, column 0"
invisalign_de_1751735808.svg,svg,xml_error,"not well-formed (invalid token): line 738, column 54"
invisalign_fr_1751732239.svg,svg,xml_error,"not well-formed (invalid token): line 662, column 54"
invisalign_it_1751734781.svg,svg,xml_error,"not well-formed (invalid token): line 489, column 54"
johnsmedley_jp_1751735390.png,not_found,,File missing!
jungheinrich_cn.svg,svg,xml_error,"unbound prefix: line 2, column 0"
jungheinrich_cn_1751731657.svg,svg,xml_error,"unbound prefix: line 2, column 0"
jungheinrich_co.svg,svg,xml_error,"unbound prefix: line 2, column 0"
jungheinrich_com_au.svg,svg,xml_error,"unbound prefix: line 2, column 0"
jungheinrich_com_br.svg,svg,xml_error,"unbound prefix: line 2, column 0"
jungheinrich_com_my.svg,svg,xml_error,"unbound prefix: line 2, column 0"
jungheinrich_com_sg.svg,svg,xml_error,"unbound prefix: line 2, column 0"
jungheinrich_com_sg_1751728630.svg,svg,xml_error,"unbound prefix: line 2, column 0"
jungheinrich_co_nz.svg,svg,xml_error,"unbound prefix: line 2, column 0"
jungheinrich_co_th.svg,svg,xml_error,"unbound prefix: line 2, column 0"
jungheinrich_co_za.svg,svg,xml_error,"unbound prefix: line 2, column 0"
jungheinrich_in.svg,svg,xml_error,"unbound prefix: line 2, column 0"
jysk_mk_1751735799.png,not_found,,File missing!
kalyanmachines_com.svg,svg,patched,
kalyanmachines_com_1751727739.svg,svg,patched,
kelloggs_fr_1751736087.png,not_found,,File missing!
kelloggs_gr_1751730420.png,not_found,,File missing!
kelloggs_it_1751735614.png,not_found,,File missing!
kelloggs_no_1751731112.png,not_found,,File missing!
kia-asc_ru.svg,svg,patched,
kia-autoprodix_ru.svg,svg,patched,
kia-chita_ru.svg,svg,patched,
kia-crimea_ru.svg,svg,patched,
kia-plt_ru.svg,svg,patched,
kia-plt_ru_1751728483.svg,svg,patched,
komoder_com_1751730362.png,not_found,,File missing!
lidl-giftcard_eu_1751728903.png,not_found,,File missing!
lidl-immobilien_de_1751730312.svg,svg,xml_error,"not well-formed (invalid token): line 23, column 55"
linde-gas_at_1751727749.png,not_found,,File missing!
logicvapes_co_uk.svg,svg,patched,
logicvapes_co_uk_1751735515.svg,svg,patched,
monster_at.svg,svg,patched,
monster_be.svg,svg,patched,
monster_co_uk.svg,svg,patched,
monster_ie.svg,svg,patched,
monster_ie_1751731173.svg,svg,patched,
monster_se.svg,svg,patched,
moog_co_uk_1751728470.png,not_found,,File missing!
moog_es_1751731723.png,not_found,,File missing!
moog_fr_1751733300.png,not_found,,File missing!
mooresingapore_com_1751728256.png,not_found,,File missing!
narscosmetics_es_1751728194.png,not_found,,File missing!
nobleprog_ae.svg,svg,xml_error,"unbound prefix: line 1, column 48"
nobleprog_com_ar.svg,svg,xml_error,"unbound prefix: line 1, column 53"
nobleprog_com_eg.svg,svg,xml_error,"unbound prefix: line 1, column 48"
nobleprog_com_ng.svg,svg,xml_error,"unbound prefix: line 1, column 48"
nobleprog_co_th.svg,svg,xml_error,"unbound prefix: line 1, column 48"
nobleprog_co_th_1751728392.svg,svg,xml_error,"unbound prefix: line 1, column 48"
nobleprog_es.svg,svg,xml_error,"unbound prefix: line 1, column 53"
nobleprog_mx.svg,svg,xml_error,"unbound prefix: line 1, column 53"
nobleprog_mx_1751727627.svg,svg,xml_error,"unbound prefix: line 1, column 53"
nobleprog_ro.svg,svg,xml_error,"unbound prefix: line 1, column 53"
nobleprog_ro_1751729264.svg,svg,xml_error,"unbound prefix: line 1, column 53"
nutriciababy_be_1751727865.png,not_found,,File missing!
nutricia_ie_1751729270.png,not_found,,File missing!
nutricia_nl_1751728293.png,not_found,,File missing!
orange_ci_1751731584.png,not_found,,File missing!
pamarco_co_uk.svg,svg,patched,
pepsico.co.it_4227bc140bba4e61ede25ba27e739d67.svg,svg,patched,
pepsico.com.br_4227bc140bba4e61ede25ba27e739d67.svg,svg,patched,
pepsico.com.pk_4227bc140bba4e61ede25ba27e739d67.svg,svg,patched,
pepsico.com.tr_6ce9f4c2ecec861fec504b679c00d833.svg,svg,patched,
pepsico.es_6ce9f4c2ecec861fec504b679c00d833.svg,svg,patched,
pepsico.fr_6ce9f4c2ecec861fec504b679c00d833.svg,svg,patched,
pepsico.pt_6ce9f4c2ecec861fec504b679c00d833.svg,svg,patched,
pepsico.rs_4227bc140bba4e61ede25ba27e739d67.svg,svg,patched,
pepsico.ua_4227bc140bba4e61ede25ba27e739d67.svg,svg,patched,
pepsico_ru.svg,svg,patched,
pepsico_ru_1751736314.svg,svg,patched,
petercem-sensors_com.svg,svg,patched,
pixibeauty_co_uk_1751732209.png,not_found,,File missing!
powerint_cn_1751729927.png,not_found,,File missing!
rcchurch_com.svg,svg,patched,
rcchurch_com_1751813912.svg,svg,patched,
reedglobal_com_tr_1751735385.svg,svg,xml_error,"no element found: line 1, column 0"
renaultecatepec_com_mx_1751731684.png,not_found,,File missing!
renaultsprings_co_za.svg,svg,patched,
renaultsprings_co_za_1751729934.svg,svg,patched,
renault_dk_1751727876.png,not_found,,File missing!
santanderconsumer_fi.svg,svg,patched,
santanderconsumer_no.svg,svg,patched,
santanderconsumer_no_1751733174.svg,svg,patched,
santanderconsumer_se.svg,svg,patched,
savethechildren_mx.svg,svg,patched,
savethechildren_mx_1751728286.svg,svg,patched,
schaumann_cz_1751732628.svg,svg,xml_error,"not well-formed (invalid token): line 28, column 175"
schaumann_fr_1751736383.svg,svg,xml_error,"not well-formed (invalid token): line 28, column 175"
schaumann_it_1751729546.svg,svg,xml_error,"not well-formed (invalid token): line 28, column 175"
seats2meetstationdenbosch_nl.svg,svg,patched,
seats2meetstationdenbosch_nl_1751732753.svg,svg,patched,
seitenbachershop_com.svg,svg,xml_error,"unbound prefix: line 1, column 46"
seitenbachershop_com_1751813644.svg,svg,xml_error,"unbound prefix: line 1, column 46"
sephora_dk.svg,svg,patched,
sephora_fr.svg,svg,patched,
sephora_gr.svg,svg,patched,
sephora_pl.svg,svg,patched,
sephora_pl_1751728216.svg,svg,patched,
sephora_pt.svg,svg,patched,
sephora_ro.svg,svg,patched,
shimadzu_in_1751729812.png,not_found,,File missing!
shopee_in.svg,svg,patched,
shopee_in_1751729084.svg,svg,patched,
smittysmb_ca.svg,svg,patched,
smittysmb_ca_1751729780.svg,svg,patched,
soneparthailand_com_1751736598.png,not_found,,File missing!
spie-osmo_de_1751736459.svg,svg,xml_error,"not well-formed (invalid token): line 1, column 246"
spitex-kriens_ch.svg,svg,xml_error,"unbound prefix: line 2, column 0"
spitex-kriens_ch_1751734541.svg,svg,xml_error,"unbound prefix: line 2, column 0"
starbucks.com.gr_5ab906b901de724d98ac4d957b181721.svg,svg,patched,
starkeypro_com_1751731961.png,not_found,,File missing!
sto-ukraine_com.svg,svg,patched,
sto-ukraine_com_1751729081.svg,svg,patched,
synlab-notes_com_1751735966.svg,svg,xml_error,"mismatched tag: line 42, column 2"
takab_nu.svg,svg,patched,
takab_nu_1751730357.svg,svg,patched,
takeda_com_ru_1751735151.png,not_found,,File missing!
takeda_nl_1751732300.png,not_found,,File missing!
tanameracoffee_com_1751736294.png,not_found,,File missing!
tbwaalif_com_1751731782.svg,svg,patched,
thebodyshop_com_tr_1751730213.png,not_found,,File missing!
toyota_ae_1751735985.png,not_found,,File missing!
toyota_bo_1751730824.png,not_found,,File missing!
tupperwarefiesta_com.svg,svg,patched,
tupperwarefiesta_com_1751731436.svg,svg,patched,
tupperware_be_1751730280.png,not_found,,File missing!
vbh_lv.svg,svg,patched,
vbh_lv_1751731862.svg,svg,patched,
vedanta-zincinternational.com_14a9e473bd3c5f6574cca0839ac5aee1.svg,svg,xml_error,"unbound prefix: line 1, column 52"
whisky_de_1751736201.png,not_found,,File missing!
worldvision_com_au_1751735294.png,not_found,,File missing!
wuerth_com_ph_1751731626.svg,svg,xml_error,"not well-formed (invalid token): line 836, column 67"
wuerth_com_ph_1751731627.svg,svg,xml_error,"not well-formed (invalid token): line 836, column 67"
wurth_cl_1751735373.svg,svg,xml_error,"not well-formed (invalid token): line 838, column 67"
wurth_com_uy_1751727885.svg,svg,xml_error,"not well-formed (invalid token): line 614, column 14"
wurth_com_uy_1751727886.svg,svg,xml_error,"not well-formed (invalid token): line 614, column 14"
wurth_com_vn_1751729357.svg,svg,xml_error,"not well-formed (invalid token): line 608, column 14"
wurth_com_vn_1751729358.svg,svg,xml_error,"not well-formed (invalid token): line 608, column 14"
wurth_co_nz_1751732369.svg,svg,xml_error,"not well-formed (invalid token): line 841, column 67"
wurth_co_nz_1751732370.svg,svg,xml_error,"not well-formed (invalid token): line 841, column 67"
wurth_co_uk_1751732891.svg,svg,xml_error,"not well-formed (invalid token): line 600, column 43"
wurth_co_za_1751736118.svg,svg,xml_error,"not well-formed (invalid token): line 600, column 43"
wurth_hu_1751729631.svg,svg,xml_error,"not well-formed (invalid token): line 608, column 43"
wurth_hu_1751729632.svg,svg,xml_error,"not well-formed (invalid token): line 608, column 43"
wurth_lk_1751728957.svg,svg,xml_error,"not well-formed (invalid token): line 589, column 43"
wurth_lk_1751728958.svg,svg,xml_error,"not well-formed (invalid token): line 589, column 43"
wurth_lv_1751734892.svg,svg,xml_error,"not well-formed (invalid token): line 821, column 67"
wurth_pt_1751736334.svg,svg,xml_error,"undefined entity &ccedil;: line 544, column 37"
wurth_pt_1751736335.svg,svg,xml_error,"undefined entity &ccedil;: line 544, column 37"
wurth_sk_1751814076.svg,svg,xml_error,"not well-formed (invalid token): line 604, column 43"
wurth_sk_1751814077.svg,svg,xml_error,"not well-formed (invalid token): line 604, column 43"
